fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info,pop
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,75,21887.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,76,21396.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,77,21396.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,78,21103.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,79,20494.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,80,20211.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,81,19509.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,82,19509.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,83,19224.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,84,18646.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,85,18419.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,86,18142.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,87,18142.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,88,18142.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,89,18113.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,90,17870.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,91,17870.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,92,17812.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,93,17637.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,94,17459.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,95,17265.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,96,16951.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,97,16113.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,98,16113.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,99,15811.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,2,100,15811.0,"[6192.899999999999, 174809.0, 2055.5, 63194.0, 46847.399999999994, 5466.299999999999, 5780.6, 44335.0, 631743.0]",57.0,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,1,56386.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,2,51560.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,3,48923.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,4,43475.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,5,43475.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,6,43310.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,7,41137.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,8,38513.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,9,37035.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,10,36047.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,11,35011.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,12,33596.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,13,32295.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,14,31991.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,15,31660.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,16,31481.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,17,30365.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,18,30186.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,19,29912.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,20,29842.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,21,29599.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,22,29550.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,23,29495.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,24,29374.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,25,29374.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,26,29374.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,27,29319.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,28,28577.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,29,28577.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,30,28209.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,31,27746.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,32,26563.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,33,26222.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,34,26221.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,35,25747.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,36,25550.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,37,25536.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,38,25319.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,39,24610.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,40,24610.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,41,24610.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,42,24388.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,43,24348.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,44,24348.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,45,23858.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,46,23579.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,47,23579.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,48,22125.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,49,21813.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,50,21652.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,51,20899.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,52,20899.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,53,19547.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,54,19156.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,55,18813.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,56,18527.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,57,18427.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,58,18304.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,59,18054.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,60,18054.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,61,17915.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,62,17750.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,63,17750.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,64,17403.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,65,17308.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,66,17226.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,67,16987.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,68,16982.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,69,16779.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,70,16763.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,71,16563.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,72,16465.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,73,16263.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,74,16142.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,75,16142.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,76,16142.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,77,16142.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,78,15993.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,79,15993.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,80,15993.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,81,15725.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,82,15722.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,83,14761.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,84,14742.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,85,14248.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,86,13616.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,87,12864.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,88,12864.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,89,12576.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,90,12547.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,91,12547.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,92,12326.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,93,12279.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,94,12251.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,95,12251.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,96,12251.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,97,12204.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,98,12204.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,99,12204.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,100,12204.1,"[7327.1, 249060.0, 1625.0, 76496.0, 25851.600000000002, 5967.9000000000015, 5333.1, 51822.0, 483951.0]",77.0,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,1,55284.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,2,48248.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,3,44111.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,4,41385.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,5,41385.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,6,39619.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,7,37661.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,8,36058.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,9,35309.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,10,33705.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,11,32717.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,12,31429.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,13,31127.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,14,30592.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,15,30040.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,16,29987.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,17,29411.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,18,29200.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,19,28765.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,20,28749.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,21,28635.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,22,28265.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,23,27863.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,24,27863.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,25,27863.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,26,27863.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,27,27781.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,28,27478.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,29,27258.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,30,27136.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,31,26890.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,32,26518.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,33,26460.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,34,26379.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,35,26252.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,36,26161.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,37,25822.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,38,25601.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},10
