fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,6,38450.600000000006,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,7,32288.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,8,32288.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,9,30351.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,10,28522.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,11,27770.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,12,27770.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,13,24730.199999999997,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,14,22811.0,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,15,21924.2,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,16,21469.800000000003,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,17,19699.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,18,19005.2,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,19,17624.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,20,16581.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,21,15632.100000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,22,13931.200000000004,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,23,13749.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,24,12127.999999999998,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,25,11571.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,26,11020.0,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,27,10302.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,28,9113.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,29,8881.900000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,30,7512.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,31,7191.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,32,6268.700000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,33,6268.700000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,34,5913.099999999999,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,35,5736.9000000000015,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,36,5101.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,37,4692.599999999999,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,38,4540.0,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,39,4379.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,40,4066.599999999999,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,41,3884.2,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,42,3789.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,43,3398.5999999999995,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,44,3045.899999999999,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,45,2888.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,46,2667.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,47,2568.300000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,48,2568.300000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,49,2437.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,50,2346.5000000000005,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,51,2287.0,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,52,2233.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,53,2218.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,54,2076.6000000000004,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,55,1982.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,56,1982.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,57,1841.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,58,1841.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,59,1841.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,60,1795.2,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,61,1761.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,62,1740.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,63,1740.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,64,1679.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,65,1679.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,66,1593.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,67,1553.9999999999998,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,68,1413.6999999999998,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,69,1413.6999999999998,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,70,1403.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,71,1403.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,72,1403.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,73,1387.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,74,1387.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,75,1321.4000000000003,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,76,1321.4000000000003,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,77,1265.8000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,78,1265.8000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,79,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,80,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,81,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,82,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,83,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,84,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,85,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,86,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,87,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,88,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,89,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,90,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,91,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,92,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,93,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,94,1180.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,95,1151.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,96,1151.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,97,1151.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,98,1151.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,99,1129.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,3,100,1129.9,"[83.20000000000027, 9506.0, 153.0, 4431.0, 141.19999999999982, 42.90000000000009, 13.699999999999932, 554.0, 2713.0]",31.0,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,1,51748.19999999998,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,2,48288.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,3,43991.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,4,42055.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,5,40472.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,6,38180.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,7,37271.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,8,33344.59999999999,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,9,31427.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,10,29457.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,11,27645.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,12,26374.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,13,25106.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,14,23393.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,15,22405.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,16,21249.2,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,17,18924.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,18,15992.200000000004,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,19,15530.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,20,15530.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,21,13702.500000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,22,13442.000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,23,11843.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,24,11843.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,25,11843.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,26,10579.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,27,10414.499999999998,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,28,9428.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,29,8772.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,30,8368.199999999999,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,31,7477.300000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,32,6781.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,33,6107.2,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,34,5971.400000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,35,5423.8,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,36,5327.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,37,4592.200000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,38,4280.3,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,39,4163.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,40,3885.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,41,3593.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,42,3289.0,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,43,3052.0,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,44,2944.1,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,45,2678.5000000000005,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,46,2678.5000000000005,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,47,2384.2000000000003,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,48,2384.2000000000003,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,49,2022.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,50,2022.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,51,1913.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,52,1913.4,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,53,1885.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,54,1830.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,55,1687.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,56,1369.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,57,1369.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,58,1369.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,59,1279.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,60,1279.7,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,61,1175.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,62,1175.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,63,1174.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,64,1174.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,65,1174.5,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,66,1087.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,67,1051.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,68,1051.9,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,69,1001.3000000000002,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,70,894.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,71,894.6,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,72,793.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,73,768.4000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,74,768.4000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,75,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,76,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,77,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,78,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,79,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,80,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,81,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,4,82,690.9000000000001,,,{'fitness_dependent_xo_var': 'ordered_xo'}
