fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,39,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,40,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,41,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,42,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,43,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,44,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,45,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,46,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,47,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,48,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,49,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,50,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,51,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,52,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,53,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,54,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,55,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,56,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,57,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,58,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,59,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,60,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,61,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,62,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,63,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,64,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,65,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,66,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,67,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,68,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,69,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,70,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,71,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,72,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,73,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,74,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,75,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,76,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,77,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,78,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,79,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,80,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,81,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,82,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,83,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,84,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,85,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,86,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,87,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,88,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,89,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,90,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,91,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,92,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,93,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,94,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,95,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,96,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,97,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,98,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,99,378.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,add_or_remove_mutation,0.15,12,100,378.1,"[169.5999999999999, 39677.0, 206.20000000000005, 25060.0, 3486.7999999999993, 1118.8, 19.59999999999991, 2666.0, 66100.0]",4.0,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,1,47765.60000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,2,42119.40000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,3,36309.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,4,30604.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,5,27281.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,6,23375.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,7,20534.300000000007,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,8,18302.600000000006,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,9,15613.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,10,13601.800000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,11,11784.900000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,12,10330.6,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,13,9502.399999999998,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,14,8457.199999999999,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,15,7422.3,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,16,6669.400000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,17,6061.199999999999,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,18,4721.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,19,4435.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,20,3841.4,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,21,3184.1999999999994,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,22,2922.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,23,2774.2999999999997,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,24,2615.6999999999994,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,25,2411.4999999999995,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,26,2301.7999999999997,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,27,2300.8999999999996,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,28,2263.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,29,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,30,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,31,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,32,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,33,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,34,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,35,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,36,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,37,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,38,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,39,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,40,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,41,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,42,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,43,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,44,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,45,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,46,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,47,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,48,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,49,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,50,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,51,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,52,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,53,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,54,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,55,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,56,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,57,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,58,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,59,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,60,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,61,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,62,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,63,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,64,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,65,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,66,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,67,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,68,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,69,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,70,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,71,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,72,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,73,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,74,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,75,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,76,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,77,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,78,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,79,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,gaussian_adaptation_mutation,0.15,12,80,2254.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}"
